42.5802144,-88.43805729,11/20/22 9:37,A,1
42.58006272,-88.43818857,11/20/22 9:37,A,1
42.57991104,-88.43831985,11/20/22 9:37,A,1
42.57975935,-88.43845113,11/20/22 9:37,A,1
42.57960767,-88.43858241,11/20/22 9:37,A,1
42.57945599,-88.43871369,11/20/22 9:37,A,1
42.57930431,-88.43884497,11/20/22 9:37,A,1
42.57915263,-88.43897625,11/20/22 9:37,A,1
42.57900095,-88.43910753,11/20/22 9:37,A,1
42.57884927,-88.43923881,11/20/22 9:37,A,1
42.57869758,-88.43937009,11/20/22 9:37,A,1
42.57852449,-88.43943648,11/20/22 9:37,A,1
42.5783514,-88.43950287,11/20/22 9:37,A,1
42.57817831,-88.43956926,11/20/22 9:37,A,1
42.57800521,-88.43963564,11/20/22 9:37,A,1
42.57783212,-88.43970203,11/20/22 9:37,A,1
42.57765903,-88.43976842,11/20/22 9:37,A,1
42.57748593,-88.43983481,11/20/22 9:37,A,1
42.57731284,-88.4399012,11/20/22 9:37,A,1
42.57713975,-88.43996759,11/20/22 9:37,A,1
42.57696665,-88.44003398,11/20/22 9:37,A,1
42.57679356,-88.44010037,11/20/22 9:37,A,1
42.57662047,-88.44016675,11/20/22 9:37,A,1
42.57644737,-88.44023314,11/20/22 9:37,A,1
42.57627428,-88.44029953,11/20/22 9:37,A,1
42.57610119,-88.44036592,11/20/22 9:37,A,1
42.57592809,-88.44043231,11/20/22 9:37,A,1
42.575755,-88.4404987,11/20/22 9:37,A,1
42.57558191,-88.44056509,11/20/22 9:37,A,1
42.57540881,-88.44063148,11/20/22 9:37,A,1
42.57523572,-88.44069786,11/20/22 9:37,A,1
42.57506263,-88.44076425,11/20/22 9:37,A,1
42.57488953,-88.44083064,11/20/22 9:37,A,1
42.57487875,-88.44107445,11/20/22 9:37,A,1
42.57486796,-88.44131826,11/20/22 9:37,A,1
42.57485718,-88.44156207,11/20/22 9:37,A,1
42.57484639,-88.44180588,11/20/22 9:37,A,1
42.57483561,-88.44204969,11/20/22 9:37,A,1
42.57482482,-88.4422935,11/20/22 9:37,A,1
42.57481404,-88.44253731,11/20/22 9:37,A,1
42.57480325,-88.44278112,11/20/22 9:37,A,1
42.57479247,-88.44302493,11/20/22 9:37,A,1
42.57478168,-88.44326874,11/20/22 9:37,A,1
42.57477089,-88.44351255,11/20/22 9:37,A,1
42.57476011,-88.44375636,11/20/22 9:37,A,1
42.57474932,-88.44400017,11/20/22 9:37,A,1
42.57473854,-88.44424398,11/20/22 9:37,A,1
42.57472775,-88.44448779,11/20/22 9:37,A,1
42.57471697,-88.4447316,11/20/22 9:37,A,1
42.57470618,-88.44497541,11/20/22 9:37,A,1
42.5746954,-88.44521922,11/20/22 9:38,A,1
42.57468461,-88.44546303,11/20/22 9:38,A,1
42.57467382,-88.44570684,11/20/22 9:38,A,1
42.57466304,-88.44595065,11/20/22 9:38,A,1
42.57465225,-88.44619446,11/20/22 9:38,A,1
42.57464147,-88.44643827,11/20/22 9:38,A,1
42.57463068,-88.44668208,11/20/22 9:38,A,1
42.5746199,-88.44692589,11/20/22 9:38,A,1
42.57460911,-88.4471697,11/20/22 9:38,A,1
42.57459833,-88.44741351,11/20/22 9:38,A,1
42.57458754,-88.44765732,11/20/22 9:38,A,1
42.57457675,-88.44790113,11/20/22 9:38,A,1
42.57457322,-88.44814534,11/20/22 9:38,A,1
42.57456969,-88.44838954,11/20/22 9:38,A,1
42.57456616,-88.44863374,11/20/22 9:38,A,1
42.57456263,-88.44887794,11/20/22 9:38,A,1
42.5745591,-88.44912214,11/20/22 9:38,A,1
42.57455557,-88.44936635,11/20/22 9:38,A,1
42.57455204,-88.44961055,11/20/22 9:38,A,1
42.57454851,-88.44985475,11/20/22 9:38,A,1
42.57454498,-88.45009895,11/20/22 9:38,A,1
42.57454145,-88.45034315,11/20/22 9:38,A,1
42.57453791,-88.45058735,11/20/22 9:38,A,1
42.57453438,-88.45083156,11/20/22 9:38,A,1
42.57453085,-88.45107576,11/20/22 9:38,A,1
42.57452732,-88.45131996,11/20/22 9:38,A,1
42.57452379,-88.45156416,11/20/22 9:38,A,1
42.57452026,-88.45180836,11/20/22 9:38,A,1
42.57451673,-88.45205257,11/20/22 9:38,A,1
42.5745132,-88.45229677,11/20/22 9:38,A,1
42.57469304,-88.45230082,11/20/22 9:38,A,1
42.57487288,-88.45230487,11/20/22 9:38,A,1
42.57505272,-88.45230892,11/20/22 9:38,A,1
42.57523256,-88.45231296,11/20/22 9:38,A,1
42.5754124,-88.45231701,11/20/22 9:38,A,1
42.57559224,-88.45232106,11/20/22 9:38,A,1
42.57577208,-88.45232511,11/20/22 9:38,A,1
42.57595191,-88.45232916,11/20/22 9:38,A,1
42.57613175,-88.45233321,11/20/22 9:38,A,1
42.57631159,-88.45233726,11/20/22 9:38,A,1
42.57649143,-88.45234131,11/20/22 9:38,A,1
42.57667127,-88.45234536,11/20/22 9:38,A,1
42.57685111,-88.45234941,11/20/22 9:38,A,1
42.57703095,-88.45235346,11/20/22 9:38,A,1
42.57721079,-88.45235751,11/20/22 9:38,A,1
42.57739063,-88.45236156,11/20/22 9:38,A,1
42.57757047,-88.45236561,11/20/22 9:38,A,1
42.57775031,-88.45236966,11/20/22 9:38,A,1
42.57793015,-88.45237371,11/20/22 9:38,A,1
42.57810999,-88.45237776,11/20/22 9:38,A,1
42.57828983,-88.4523818,11/20/22 9:38,A,1
42.57846967,-88.45238585,11/20/22 9:38,A,1
42.57864951,-88.4523899,11/20/22 9:38,A,1
42.57882935,-88.45239395,11/20/22 9:38,A,1
42.57900919,-88.452398,11/20/22 9:38,A,1
42.57918903,-88.45240205,11/20/22 9:38,A,1
42.57936887,-88.4524061,11/20/22 9:38,A,1
42.57954871,-88.45241015,11/20/22 9:38,A,1
42.57972855,-88.4524142,11/20/22 9:38,A,1
42.57990839,-88.45241825,11/20/22 9:38,A,1
42.58008823,-88.4524223,11/20/22 9:39,A,1
42.58026807,-88.45242635,11/20/22 9:39,A,1
42.58039787,-88.45225726,11/20/22 9:39,A,1
42.58052768,-88.45208816,11/20/22 9:39,A,1
42.58065748,-88.45191907,11/20/22 9:39,A,1
42.58078729,-88.45174998,11/20/22 9:39,A,1
42.58091709,-88.45158088,11/20/22 9:39,A,1
42.5810469,-88.45141179,11/20/22 9:39,A,1
42.5811767,-88.4512427,11/20/22 9:39,A,1
42.58130651,-88.4510736,11/20/22 9:39,A,1
42.58143631,-88.45090451,11/20/22 9:39,A,1
42.58156612,-88.45073542,11/20/22 9:39,A,1
42.58169592,-88.45056633,11/20/22 9:39,A,1
42.58182573,-88.45039723,11/20/22 9:39,A,1
42.58195553,-88.45022814,11/20/22 9:39,A,1
42.58208534,-88.45005905,11/20/22 9:39,A,1
42.58221514,-88.44988995,11/20/22 9:39,A,1
42.58234495,-88.44972086,11/20/22 9:39,A,1
42.58247476,-88.44955177,11/20/22 9:39,A,1
42.58264937,-88.44949317,11/20/22 9:39,A,1
42.58282398,-88.44943458,11/20/22 9:39,A,1
42.5829986,-88.44937598,11/20/22 9:39,A,1
42.58317321,-88.44931738,11/20/22 9:39,A,1
42.58334782,-88.44925879,11/20/22 9:39,A,1
42.58352244,-88.44920019,11/20/22 9:39,A,1
42.58369705,-88.4491416,11/20/22 9:39,A,1
42.58387166,-88.449083,11/20/22 9:39,A,1
42.58404628,-88.44902441,11/20/22 9:39,A,1
42.58422089,-88.44896581,11/20/22 9:39,A,1
42.5843955,-88.44890721,11/20/22 9:39,A,1
42.58457012,-88.44884862,11/20/22 9:39,A,1
42.58474473,-88.44879002,11/20/22 9:39,A,1
42.58491934,-88.44873143,11/20/22 9:39,A,1
42.58509396,-88.44867283,11/20/22 9:39,A,1
42.58526857,-88.44861424,11/20/22 9:39,A,1
42.58544318,-88.44855564,11/20/22 9:39,A,1
42.5856178,-88.44849704,11/20/22 9:39,A,1
42.58572283,-88.44829873,11/20/22 9:39,A,1
42.58582786,-88.44810042,11/20/22 9:39,A,1
42.5859329,-88.4479021,11/20/22 9:39,A,1
42.58603793,-88.44770379,11/20/22 9:39,A,1
42.58614296,-88.44750547,11/20/22 9:39,A,1
42.586248,-88.44730716,11/20/22 9:39,A,1
42.58635303,-88.44710884,11/20/22 9:39,A,1
42.58645806,-88.44691053,11/20/22 9:39,A,1
42.5865631,-88.44671222,11/20/22 9:39,A,1
42.58666813,-88.4465139,11/20/22 9:39,A,1
42.58682665,-88.44639846,11/20/22 9:39,A,1
42.58698516,-88.44628302,11/20/22 9:39,A,1
42.58714368,-88.44616758,11/20/22 9:39,A,1
42.5873022,-88.44605214,11/20/22 9:39,A,1
42.58746072,-88.4459367,11/20/22 9:39,A,1
42.58761923,-88.44582126,11/20/22 9:39,A,1
42.58777775,-88.44570582,11/20/22 9:39,A,1
42.58793627,-88.44559039,11/20/22 9:39,A,1
42.58809478,-88.44547495,11/20/22 9:39,A,1
42.5882533,-88.44535951,11/20/22 9:39,A,1
42.58841182,-88.44524407,11/20/22 9:39,A,1
42.58857034,-88.44512863,11/20/22 9:39,A,1
42.58872885,-88.44501319,11/20/22 9:39,A,1
42.58888737,-88.44489775,11/20/22 9:40,A,1
42.58904589,-88.44478231,11/20/22 9:40,A,1
42.58920441,-88.44466687,11/20/22 9:40,A,1
42.58936292,-88.44455143,11/20/22 9:40,A,1
42.58952144,-88.44443599,11/20/22 9:40,A,1
42.58967996,-88.44432055,11/20/22 9:40,A,1
42.58973873,-88.44408965,11/20/22 9:40,A,1
42.58979749,-88.44385875,11/20/22 9:40,A,1
42.58985626,-88.44362785,11/20/22 9:40,A,1
42.58991503,-88.44339695,11/20/22 9:40,A,1
42.5899738,-88.44316605,11/20/22 9:40,A,1
42.59003257,-88.44293515,11/20/22 9:40,A,1
42.59009133,-88.44270424,11/20/22 9:40,A,1
42.5901501,-88.44247334,11/20/22 9:40,A,1
42.59020887,-88.44224244,11/20/22 9:40,A,1
42.59026764,-88.44201154,11/20/22 9:40,A,1
42.59032641,-88.44178064,11/20/22 9:40,A,1
42.59038518,-88.44154974,11/20/22 9:40,A,1
42.59044394,-88.44131884,11/20/22 9:40,A,1
42.59043524,-88.44107481,11/20/22 9:40,A,1
42.59042653,-88.44083079,11/20/22 9:40,A,1
42.59041783,-88.44058676,11/20/22 9:40,A,1
42.59040912,-88.44034274,11/20/22 9:40,A,1
42.59040042,-88.44009872,11/20/22 9:40,A,1
42.59039171,-88.43985469,11/20/22 9:40,A,1
42.590383,-88.43961067,11/20/22 9:40,A,1
42.5903743,-88.43936664,11/20/22 9:40,A,1
42.59036559,-88.43912262,11/20/22 9:40,A,1
42.59035689,-88.43887859,11/20/22 9:40,A,1
42.59034818,-88.43863457,11/20/22 9:40,A,1
42.59033948,-88.43839054,11/20/22 9:40,A,1
42.59033077,-88.43814652,11/20/22 9:40,A,1
42.59032207,-88.4379025,11/20/22 9:40,A,1
42.59031336,-88.43765847,11/20/22 9:40,A,1
42.59030465,-88.43741445,11/20/22 9:40,A,1
42.59029595,-88.43717042,11/20/22 9:40,A,1
42.59028724,-88.4369264,11/20/22 9:40,A,1
42.59027854,-88.43668237,11/20/22 9:40,A,1
