42.57484746,-88.44761395,11/20/22 9:38,B,2
42.57483829,-88.44785788,11/20/22 9:38,B,2
42.57482912,-88.44810181,11/20/22 9:38,B,2
42.57481994,-88.44834574,11/20/22 9:38,B,2
42.57481077,-88.44858968,11/20/22 9:38,B,2
42.5748016,-88.44883361,11/20/22 9:38,B,2
42.57479243,-88.44907754,11/20/22 9:38,B,2
42.57478326,-88.44932147,11/20/22 9:38,B,2
42.57477408,-88.44956541,11/20/22 9:38,B,2
42.57476491,-88.44980934,11/20/22 9:38,B,2
42.57475574,-88.45005327,11/20/22 9:38,B,2
42.57474657,-88.4502972,11/20/22 9:38,B,2
42.5747374,-88.45054114,11/20/22 9:38,B,2
42.57472823,-88.45078507,11/20/22 9:38,B,2
42.57471905,-88.451029,11/20/22 9:38,B,2
42.57470988,-88.45127293,11/20/22 9:38,B,2
42.57470071,-88.45151687,11/20/22 9:38,B,2
42.57487956,-88.4514909,11/20/22 9:38,B,2
42.5750584,-88.45146494,11/20/22 9:38,B,2
42.57523725,-88.45143898,11/20/22 9:38,B,2
42.57541609,-88.45141302,11/20/22 9:38,B,2
42.57559494,-88.45138706,11/20/22 9:38,B,2
42.57577378,-88.4513611,11/20/22 9:38,B,2
42.57595263,-88.45133514,11/20/22 9:38,B,2
42.57613147,-88.45130918,11/20/22 9:38,B,2
42.57631032,-88.45128322,11/20/22 9:38,B,2
42.57648917,-88.45125726,11/20/22 9:38,B,2
42.57666801,-88.45123129,11/20/22 9:38,B,2
42.57684686,-88.45120533,11/20/22 9:38,B,2
42.5770257,-88.45117937,11/20/22 9:38,B,2
42.57720455,-88.45115341,11/20/22 9:38,B,2
42.57738339,-88.45112745,11/20/22 9:38,B,2
42.57756224,-88.45110149,11/20/22 9:38,B,2
42.57774108,-88.45107553,11/20/22 9:38,B,2
42.57791993,-88.45104957,11/20/22 9:38,B,2
42.57809878,-88.45102361,11/20/22 9:38,B,2
42.57827762,-88.45099765,11/20/22 9:38,B,2
42.57845647,-88.45097168,11/20/22 9:38,B,2
42.57863531,-88.45094572,11/20/22 9:38,B,2
42.57881416,-88.45091976,11/20/22 9:38,B,2
42.578993,-88.4508938,11/20/22 9:38,B,2
42.57917185,-88.45086784,11/20/22 9:38,B,2
42.57935069,-88.45084188,11/20/22 9:38,B,2
42.57952954,-88.45081592,11/20/22 9:38,B,2
42.57970839,-88.45078996,11/20/22 9:38,B,2
42.57988723,-88.450764,11/20/22 9:38,B,2
42.58006608,-88.45073803,11/20/22 9:38,B,2
42.58024492,-88.45071207,11/20/22 9:38,B,2
42.58042377,-88.45068611,11/20/22 9:38,B,2
42.58060261,-88.45066015,11/20/22 9:38,B,2
42.58078146,-88.45063419,11/20/22 9:38,B,2
42.5809603,-88.45060823,11/20/22 9:38,B,2
42.58113915,-88.45058227,11/20/22 9:38,B,2
42.581318,-88.45055631,11/20/22 9:38,B,2
42.58149684,-88.45053035,11/20/22 9:38,B,2
42.58167569,-88.45050439,11/20/22 9:39,B,2
42.58183026,-88.45037948,11/20/22 9:39,B,2
42.58198484,-88.45025458,11/20/22 9:39,B,2
42.58213941,-88.45012967,11/20/22 9:39,B,2
42.58229399,-88.45000477,11/20/22 9:39,B,2
42.58244856,-88.44987986,11/20/22 9:39,B,2
42.58260314,-88.44975496,11/20/22 9:39,B,2
42.58275771,-88.44963005,11/20/22 9:39,B,2
42.58291229,-88.44950515,11/20/22 9:39,B,2
42.58306687,-88.44938024,11/20/22 9:39,B,2
42.58322144,-88.44925534,11/20/22 9:39,B,2
42.58337602,-88.44913043,11/20/22 9:39,B,2
42.58353059,-88.44900553,11/20/22 9:39,B,2
42.58368517,-88.44888062,11/20/22 9:39,B,2
42.58383974,-88.44875572,11/20/22 9:39,B,2
42.58399432,-88.44863082,11/20/22 9:39,B,2
42.58414889,-88.44850591,11/20/22 9:39,B,2
42.58430347,-88.44838101,11/20/22 9:39,B,2
42.58445805,-88.4482561,11/20/22 9:39,B,2
42.58461262,-88.4481312,11/20/22 9:39,B,2
42.5847672,-88.44800629,11/20/22 9:39,B,2
42.58492177,-88.44788139,11/20/22 9:39,B,2
42.58507635,-88.44775648,11/20/22 9:39,B,2
42.58523092,-88.44763158,11/20/22 9:39,B,2
42.5853855,-88.44750667,11/20/22 9:39,B,2
42.58554007,-88.44738177,11/20/22 9:39,B,2
42.58569465,-88.44725686,11/20/22 9:39,B,2
42.58584922,-88.44713196,11/20/22 9:39,B,2
42.5860038,-88.44700706,11/20/22 9:39,B,2
42.58615838,-88.44688215,11/20/22 9:39,B,2
42.58631295,-88.44675725,11/20/22 9:39,B,2
42.58646753,-88.44663234,11/20/22 9:39,B,2
42.5866221,-88.44650744,11/20/22 9:39,B,2
42.58677668,-88.44638253,11/20/22 9:39,B,2
42.58685413,-88.44616204,11/20/22 9:39,B,2
42.58693159,-88.44594155,11/20/22 9:39,B,2
42.58700904,-88.44572106,11/20/22 9:39,B,2
42.5870865,-88.44550057,11/20/22 9:39,B,2
42.58716396,-88.44528008,11/20/22 9:39,B,2
42.58724141,-88.44505959,11/20/22 9:39,B,2
42.58731887,-88.4448391,11/20/22 9:39,B,2
42.58739632,-88.44461861,11/20/22 9:39,B,2
42.58747378,-88.44439812,11/20/22 9:39,B,2
42.58755123,-88.44417763,11/20/22 9:39,B,2
42.58762869,-88.44395714,11/20/22 9:39,B,2
42.58770614,-88.44373665,11/20/22 9:39,B,2
42.5877836,-88.44351615,11/20/22 9:39,B,2
42.58786105,-88.44329566,11/20/22 9:39,B,2
42.58793851,-88.44307517,11/20/22 9:39,B,2
42.58801597,-88.44285468,11/20/22 9:39,B,2
42.58809342,-88.44263419,11/20/22 9:39,B,2
42.58817088,-88.4424137,11/20/22 9:39,B,2
42.58824833,-88.44219321,11/20/22 9:39,B,2
42.58832579,-88.44197272,11/20/22 9:39,B,2
42.58840324,-88.44175223,11/20/22 9:39,B,2
42.5884807,-88.44153174,11/20/22 9:39,B,2
42.58855815,-88.44131125,11/20/22 9:39,B,2
42.58863561,-88.44109076,11/20/22 9:39,B,2
42.58871306,-88.44087027,11/20/22 9:39,B,2
42.58879052,-88.44064978,11/20/22 9:39,B,2
42.58886798,-88.44042929,11/20/22 9:40,B,2
42.58894543,-88.4402088,11/20/22 9:40,B,2
42.58902289,-88.4399883,11/20/22 9:40,B,2
42.58910034,-88.43976781,11/20/22 9:40,B,2
42.5891778,-88.43954732,11/20/22 9:40,B,2
42.58925525,-88.43932683,11/20/22 9:40,B,2
42.58933271,-88.43910634,11/20/22 9:40,B,2
42.58941016,-88.43888585,11/20/22 9:40,B,2
42.58948762,-88.43866536,11/20/22 9:40,B,2
42.58956507,-88.43844487,11/20/22 9:40,B,2
42.58964253,-88.43822438,11/20/22 9:40,B,2
42.58971999,-88.43800389,11/20/22 9:40,B,2
42.58979744,-88.4377834,11/20/22 9:40,B,2
42.5898749,-88.43756291,11/20/22 9:40,B,2
42.58995235,-88.43734242,11/20/22 9:40,B,2
42.59002981,-88.43712193,11/20/22 9:40,B,2
42.59010726,-88.43690144,11/20/22 9:40,B,2
42.59018472,-88.43668095,11/20/22 9:40,B,2
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
