42.57793736,-88.44887088,11/20/22 9:37,A,3
42.57779702,-88.44902367,11/20/22 9:37,A,3
42.57765669,-88.44917647,11/20/22 9:37,A,3
42.57751635,-88.44932926,11/20/22 9:37,A,3
42.57737602,-88.44948205,11/20/22 9:37,A,3
42.57723568,-88.44963485,11/20/22 9:37,A,3
42.57709535,-88.44978764,11/20/22 9:37,A,3
42.57695501,-88.44994044,11/20/22 9:37,A,3
42.57681468,-88.45009323,11/20/22 9:37,A,3
42.57667434,-88.45024603,11/20/22 9:37,A,3
42.57653401,-88.45039882,11/20/22 9:37,A,3
42.57639367,-88.45055162,11/20/22 9:37,A,3
42.57625333,-88.45070441,11/20/22 9:37,A,3
42.576113,-88.45085721,11/20/22 9:37,A,3
42.57597266,-88.45101,11/20/22 9:37,A,3
42.57583233,-88.4511628,11/20/22 9:37,A,3
42.57569199,-88.45131559,11/20/22 9:37,A,3
42.57555166,-88.45146839,11/20/22 9:37,A,3
42.57541132,-88.45162118,11/20/22 9:37,A,3
42.57527099,-88.45177398,11/20/22 9:37,A,3
42.57513065,-88.45192677,11/20/22 9:37,A,3
42.57499032,-88.45207957,11/20/22 9:37,A,3
42.57484998,-88.45223236,11/20/22 9:37,A,3
42.57470964,-88.45238516,11/20/22 9:38,A,3
42.574887,-88.45242581,11/20/22 9:38,A,3
42.57506436,-88.45246647,11/20/22 9:38,A,3
42.57524171,-88.45250712,11/20/22 9:38,A,3
42.57541907,-88.45254778,11/20/22 9:38,A,3
42.57559642,-88.45258843,11/20/22 9:38,A,3
42.57577378,-88.45262909,11/20/22 9:38,A,3
42.57595113,-88.45266974,11/20/22 9:38,A,3
42.57609029,-88.45251497,11/20/22 9:38,A,3
42.57622945,-88.4523602,11/20/22 9:38,A,3
42.5763686,-88.45220542,11/20/22 9:38,A,3
42.57650776,-88.45205065,11/20/22 9:38,A,3
42.57664691,-88.45189588,11/20/22 9:38,A,3
42.57678607,-88.4517411,11/20/22 9:38,A,3
42.57692523,-88.45158633,11/20/22 9:38,A,3
42.57706438,-88.45143156,11/20/22 9:38,A,3
42.57720354,-88.45127678,11/20/22 9:38,A,3
42.5773427,-88.45112201,11/20/22 9:38,A,3
42.57748185,-88.45096724,11/20/22 9:38,A,3
42.57762101,-88.45081246,11/20/22 9:38,A,3
42.57776017,-88.45065769,11/20/22 9:38,A,3
42.57789932,-88.45050292,11/20/22 9:38,A,3
42.57803848,-88.45034814,11/20/22 9:38,A,3
42.57817764,-88.45019337,11/20/22 9:38,A,3
42.57831679,-88.4500386,11/20/22 9:38,A,3
42.57845595,-88.44988382,11/20/22 9:38,A,3
42.57859511,-88.44972905,11/20/22 9:38,A,3
42.57873426,-88.44957428,11/20/22 9:38,A,3
42.57887342,-88.44941951,11/20/22 9:38,A,3
42.57901258,-88.44926473,11/20/22 9:38,A,3
42.57915173,-88.44910996,11/20/22 9:38,A,3
42.57929089,-88.44895519,11/20/22 9:38,A,3
42.57943005,-88.44880041,11/20/22 9:38,A,3
42.5795692,-88.44864564,11/20/22 9:38,A,3
42.57970836,-88.44849087,11/20/22 9:38,A,3
42.57984752,-88.44833609,11/20/22 9:38,A,3
42.57998667,-88.44818132,11/20/22 9:38,A,3
42.58012583,-88.44802655,11/20/22 9:38,A,3
42.58026499,-88.44787177,11/20/22 9:38,A,3
42.58040414,-88.447717,11/20/22 9:38,A,3
42.5805433,-88.44756223,11/20/22 9:38,A,3
42.58068246,-88.44740745,11/20/22 9:38,A,3
42.58082161,-88.44725268,11/20/22 9:38,A,3
42.58096077,-88.44709791,11/20/22 9:38,A,3
42.58109993,-88.44694313,11/20/22 9:38,A,3
42.58123908,-88.44678836,11/20/22 9:38,A,3
42.58137824,-88.44663359,11/20/22 9:38,A,3
42.5815174,-88.44647881,11/20/22 9:38,A,3
42.58165655,-88.44632404,11/20/22 9:38,A,3
42.58179571,-88.44616927,11/20/22 9:38,A,3
42.58193487,-88.4460145,11/20/22 9:38,A,3
42.58207402,-88.44585972,11/20/22 9:38,A,3
42.58221318,-88.44570495,11/20/22 9:38,A,3
42.58235234,-88.44555018,11/20/22 9:38,A,3
42.58249149,-88.4453954,11/20/22 9:38,A,3
42.58263065,-88.44524063,11/20/22 9:38,A,3
42.58276981,-88.44508586,11/20/22 9:38,A,3
42.58290896,-88.44493108,11/20/22 9:38,A,3
42.58304812,-88.44477631,11/20/22 9:38,A,3
42.58318727,-88.44462154,11/20/22 9:38,A,3
42.58332643,-88.44446676,11/20/22 9:39,A,3
42.58346559,-88.44431199,11/20/22 9:39,A,3
42.58360474,-88.44415722,11/20/22 9:39,A,3
42.5837439,-88.44400244,11/20/22 9:39,A,3
42.58388306,-88.44384767,11/20/22 9:39,A,3
42.58402221,-88.4436929,11/20/22 9:39,A,3
42.58416137,-88.44353812,11/20/22 9:39,A,3
42.58430053,-88.44338335,11/20/22 9:39,A,3
42.58443968,-88.44322858,11/20/22 9:39,A,3
42.58457884,-88.44307381,11/20/22 9:39,A,3
42.584718,-88.44291903,11/20/22 9:39,A,3
42.58485715,-88.44276426,11/20/22 9:39,A,3
42.58499631,-88.44260949,11/20/22 9:39,A,3
42.58513547,-88.44245471,11/20/22 9:39,A,3
42.58527462,-88.44229994,11/20/22 9:39,A,3
42.58541378,-88.44214517,11/20/22 9:39,A,3
42.58555294,-88.44199039,11/20/22 9:39,A,3
42.58569209,-88.44183562,11/20/22 9:39,A,3
42.58583125,-88.44168085,11/20/22 9:39,A,3
42.58597041,-88.44152607,11/20/22 9:39,A,3
42.58610956,-88.4413713,11/20/22 9:39,A,3
42.58624872,-88.44121653,11/20/22 9:39,A,3
42.58638788,-88.44106175,11/20/22 9:39,A,3
42.58652703,-88.44090698,11/20/22 9:39,A,3
42.58666619,-88.44075221,11/20/22 9:39,A,3
42.58680535,-88.44059743,11/20/22 9:39,A,3
42.5869445,-88.44044266,11/20/22 9:39,A,3
42.58708366,-88.44028789,11/20/22 9:39,A,3
42.58722282,-88.44013311,11/20/22 9:39,A,3
42.58736197,-88.43997834,11/20/22 9:39,A,3
42.58750113,-88.43982357,11/20/22 9:39,A,3
42.58764029,-88.4396688,11/20/22 9:39,A,3
42.58777944,-88.43951402,11/20/22 9:39,A,3
42.5879186,-88.43935925,11/20/22 9:39,A,3
42.58805776,-88.43920448,11/20/22 9:39,A,3
42.58819691,-88.4390497,11/20/22 9:39,A,3
42.58833607,-88.43889493,11/20/22 9:39,A,3
42.58847523,-88.43874016,11/20/22 9:39,A,3
42.58861438,-88.43858538,11/20/22 9:39,A,3
42.58875354,-88.43843061,11/20/22 9:39,A,3
42.5888927,-88.43827584,11/20/22 9:39,A,3
42.58903185,-88.43812106,11/20/22 9:39,A,3
42.58917101,-88.43796629,11/20/22 9:39,A,3
42.58931016,-88.43781152,11/20/22 9:39,A,3
42.58944932,-88.43765674,11/20/22 9:39,A,3
42.58958848,-88.43750197,11/20/22 9:39,A,3
42.58972763,-88.4373472,11/20/22 9:39,A,3
42.58986679,-88.43719242,11/20/22 9:39,A,3
42.59000595,-88.43703765,11/20/22 9:39,A,3
42.5901451,-88.43688288,11/20/22 9:39,A,3
42.59028426,-88.4367281,11/20/22 9:39,A,3
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
